Date,DAPR,TVL
2021-01-05T00:00:00.000Z,0.07%,14.75M
2021-01-06T00:00:00.000Z,0.3%,12.7M
2021-01-07T00:00:00.000Z,0.22%,13.17M
2021-01-08T00:00:00.000Z,0.14%,13.36M
2021-01-09T00:00:00.000Z,0.18%,14.4M
2021-01-10T00:00:00.000Z,0.04%,20.89M
2021-01-11T00:00:00.000Z,0.05%,28.61M
2021-01-12T00:00:00.000Z,0.12%,30.68M
2021-01-13T00:00:00.000Z,1.52%,58.5M
2021-01-14T00:00:00.000Z,57.75%,123.47M
2021-01-15T00:00:00.000Z,46.14%,147.6M
2021-01-16T00:00:00.000Z,40.99%,153.5M
2021-01-17T00:00:00.000Z,39.82%,148.8M
2021-01-18T00:00:00.000Z,39.51%,146.56M
2021-01-19T00:00:00.000Z,43.31%,138.12M
2021-01-20T00:00:00.000Z,37.51%,161.14M
2021-01-21T00:00:00.000Z,31.79%,166.51M
2021-01-22T00:00:00.000Z,29.36%,168.77M
2021-01-23T00:00:00.000Z,31.8%,177.07M
2021-01-24T00:00:00.000Z,39.28%,206.63M
2021-01-25T00:00:00.000Z,45.25%,193.06M
2021-01-26T00:00:00.000Z,50.0%,205.64M
2021-01-27T00:00:00.000Z,34.11%,342.4M
2021-01-28T00:00:00.000Z,27.19%,355.36M
2021-01-29T00:00:00.000Z,26.74%,350.98M
2021-01-30T00:00:00.000Z,27.42%,345.06M
2021-01-31T00:00:00.000Z,33.2%,336.03M
2021-02-01T00:00:00.000Z,45.33%,353.33M
2021-02-02T00:00:00.000Z,50.46%,372.97M
2021-02-03T00:00:00.000Z,35.71%,535.87M
2021-02-04T00:00:00.000Z,33.47%,552.74M
2021-02-05T00:00:00.000Z,32.27%,563.4M
2021-02-06T00:00:00.000Z,31.62%,576.58M
2021-02-07T00:00:00.000Z,28.32%,598.3M
2021-02-08T00:00:00.000Z,27.87%,609.07M
2021-02-09T00:00:00.000Z,27.14%,627.72M
2021-02-10T00:00:00.000Z,36.75%,422.79M
2021-02-11T00:00:00.000Z,36.15%,409.83M
2021-02-12T00:00:00.000Z,37.57%,410.89M
2021-02-13T00:00:00.000Z,38.33%,423.04M
2021-02-14T00:00:00.000Z,38.57%,428M
2021-02-15T00:00:00.000Z,38.32%,429.67M
2021-02-16T00:00:00.000Z,39.68%,427.54M
2021-02-17T00:00:00.000Z,39.49%,400.5M
2021-02-18T00:00:00.000Z,37.58%,429.05M
2021-02-19T00:00:00.000Z,32.9%,444.82M
2021-02-20T00:00:00.000Z,29.53%,438.16M
2021-02-21T00:00:00.000Z,28.77%,433.67M
2021-02-22T00:00:00.000Z,27.6%,429.71M
2021-02-23T00:00:00.000Z,23.74%,424.66M
2021-02-24T00:00:00.000Z,13.37%,653.68M
2021-02-25T00:00:00.000Z,12.91%,641.56M
2021-02-26T00:00:00.000Z,12.44%,630.96M
2021-02-27T00:00:00.000Z,12.77%,608.19M
2021-02-28T00:00:00.000Z,11.93%,607.83M
2021-03-01T00:00:00.000Z,11.26%,605.34M
2021-03-02T00:00:00.000Z,18.43%,396.44M
2021-03-03T00:00:00.000Z,18.85%,393.33M
2021-03-04T00:00:00.000Z,16.79%,385.63M
2021-03-05T00:00:00.000Z,16.89%,368.24M
2021-03-06T00:00:00.000Z,18.1%,363.29M
2021-03-07T00:00:00.000Z,18.44%,351.92M
2021-03-08T00:00:00.000Z,19.3%,337.1M
2021-03-09T00:00:00.000Z,19.61%,342.38M
2021-03-10T00:00:00.000Z,18.87%,339.89M
2021-03-11T00:00:00.000Z,19.69%,339.36M
2021-03-12T00:00:00.000Z,18.28%,349.2M
2021-03-13T00:00:00.000Z,18.11%,353.31M
2021-03-14T00:00:00.000Z,18.2%,353.23M
2021-03-15T00:00:00.000Z,17.47%,357.12M
2021-03-16T00:00:00.000Z,19.62%,337.26M
2021-03-17T00:00:00.000Z,20.39%,339.4M
2021-03-18T00:00:00.000Z,20.54%,338.92M
2021-03-19T00:00:00.000Z,20.66%,338.19M
2021-03-20T00:00:00.000Z,20.83%,341.09M
2021-03-21T00:00:00.000Z,20.28%,342.35M
2021-03-22T00:00:00.000Z,19.68%,327.41M
2021-03-23T00:00:00.000Z,15.22%,435.18M
2021-03-24T00:00:00.000Z,15.91%,425.41M
2021-03-25T00:00:00.000Z,14.78%,428.8M
2021-03-26T00:00:00.000Z,14.72%,431.94M
2021-03-27T00:00:00.000Z,16.38%,435.76M
2021-03-28T00:00:00.000Z,17.39%,442.72M
2021-03-29T00:00:00.000Z,17.53%,450.81M
2021-03-30T00:00:00.000Z,16.76%,540.34M
2021-03-31T00:00:00.000Z,18.64%,550.43M
2021-04-01T00:00:00.000Z,18.27%,562.51M
2021-04-02T00:00:00.000Z,19.17%,567.76M
2021-04-03T00:00:00.000Z,20.2%,575.38M
2021-04-04T00:00:00.000Z,20.93%,586.71M
2021-04-05T00:00:00.000Z,19.71%,604.35M
2021-04-06T00:00:00.000Z,21.04%,511.9M
2021-04-07T00:00:00.000Z,19.59%,525.61M
2021-04-08T00:00:00.000Z,19.07%,545.84M
2021-04-09T00:00:00.000Z,18.9%,563.32M
2021-04-10T00:00:00.000Z,19.29%,595.45M
2021-04-11T00:00:00.000Z,17.83%,654.92M
2021-04-12T00:00:00.000Z,16.22%,675.45M
2021-04-13T00:00:00.000Z,13.37%,765.96M
2021-04-14T00:00:00.000Z,12.39%,775M
2021-04-15T00:00:00.000Z,12.68%,756.13M
2021-04-16T00:00:00.000Z,13.92%,747.82M
2021-04-17T00:00:00.000Z,14.25%,746.23M
2021-04-18T00:00:00.000Z,12.98%,748.73M
2021-04-19T00:00:00.000Z,11.45%,751.96M
2021-04-20T00:00:00.000Z,10.55%,816.11M
2021-04-21T00:00:00.000Z,10.62%,822.71M
2021-04-22T00:00:00.000Z,9.99%,845.73M
2021-04-23T00:00:00.000Z,9.84%,821.99M
2021-04-24T00:00:00.000Z,9.49%,822.03M
2021-04-25T00:00:00.000Z,9.64%,824.76M
2021-04-26T00:00:00.000Z,10.15%,826.61M
2021-04-27T00:00:00.000Z,9.23%,1.08B
2021-04-28T00:00:00.000Z,11.79%,1.08B
2021-04-29T00:00:00.000Z,12.85%,1.11B
2021-04-30T00:00:00.000Z,15.22%,1.14B
2021-05-01T00:00:00.000Z,17.13%,1.15B
2021-05-02T00:00:00.000Z,15.83%,1.14B
2021-05-03T00:00:00.000Z,15.29%,1.14B
2021-05-04T00:00:00.000Z,17.41%,955.54M
2021-05-05T00:00:00.000Z,18.41%,988.24M
2021-05-06T00:00:00.000Z,21.4%,1.05B
2021-05-07T00:00:00.000Z,21.28%,1.2B
2021-05-08T00:00:00.000Z,21.35%,1.4B
2021-05-09T00:00:00.000Z,22.61%,1.46B
2021-05-10T00:00:00.000Z,21.43%,1.45B
2021-05-11T00:00:00.000Z,16.06%,1.91B
2021-05-12T00:00:00.000Z,15.02%,1.92B
2021-05-13T00:00:00.000Z,14.05%,1.91B
2021-05-14T00:00:00.000Z,11.74%,1.94B
2021-05-15T00:00:00.000Z,11.08%,1.96B
2021-05-16T00:00:00.000Z,10.19%,1.95B
2021-05-17T00:00:00.000Z,9.42%,1.93B
2021-05-18T00:00:00.000Z,14.48%,1.36B
2021-05-19T00:00:00.000Z,13.18%,1.34B
2021-05-20T00:00:00.000Z,11.43%,1.32B
2021-05-21T00:00:00.000Z,10.93%,1.33B
2021-05-22T00:00:00.000Z,7.95%,1.47B
2021-05-23T00:00:00.000Z,6.49%,1.57B
2021-05-24T00:00:00.000Z,7.87%,1.43B
2021-05-25T00:00:00.000Z,8.67%,1.56B
2021-05-26T00:00:00.000Z,8.89%,1.6B
2021-05-27T00:00:00.000Z,8.01%,1.63B
2021-05-28T00:00:00.000Z,6.74%,1.63B
2021-05-29T00:00:00.000Z,6.07%,1.61B
2021-05-30T00:00:00.000Z,6.21%,1.61B
2021-05-31T00:00:00.000Z,7.07%,1.64B
2021-06-01T00:00:00.000Z,7.18%,1.76B
2021-06-02T00:00:00.000Z,7.03%,1.78B
2021-06-03T00:00:00.000Z,7.23%,1.79B
2021-06-04T00:00:00.000Z,7.14%,1.8B
2021-06-05T00:00:00.000Z,6.83%,1.8B
2021-06-06T00:00:00.000Z,6.62%,1.81B
2021-06-07T00:00:00.000Z,6.84%,1.82B
2021-06-08T00:00:00.000Z,7.57%,1.8B
2021-06-09T00:00:00.000Z,8.04%,1.83B
2021-06-10T00:00:00.000Z,7.27%,1.86B
2021-06-11T00:00:00.000Z,6.36%,1.92B
2021-06-12T00:00:00.000Z,5.66%,1.95B
2021-06-13T00:00:00.000Z,5.67%,1.96B
2021-06-14T00:00:00.000Z,5.98%,1.97B
2021-06-15T00:00:00.000Z,5.85%,2B
2021-06-16T00:00:00.000Z,5.39%,1.96B
2021-06-17T00:00:00.000Z,5.01%,2.03B
2021-06-18T00:00:00.000Z,4.82%,2.04B
2021-06-19T00:00:00.000Z,4.58%,2.07B
2021-06-20T00:00:00.000Z,4.63%,2.08B
2021-06-21T00:00:00.000Z,3.98%,2.08B
2021-06-22T00:00:00.000Z,4.46%,1.6B
2021-06-23T00:00:00.000Z,4.68%,1.61B
2021-06-24T00:00:00.000Z,5.01%,1.63B
2021-06-25T00:00:00.000Z,4.72%,1.64B
2021-06-26T00:00:00.000Z,4.31%,1.64B
2021-06-27T00:00:00.000Z,4.52%,1.63B
2021-06-28T00:00:00.000Z,4.95%,1.61B
2021-06-29T00:00:00.000Z,4.44%,1.85B
2021-06-30T00:00:00.000Z,4.33%,1.9B
2021-07-01T00:00:00.000Z,4.18%,1.96B
2021-07-02T00:00:00.000Z,3.68%,2.05B
2021-07-03T00:00:00.000Z,3.7%,2.06B
2021-07-04T00:00:00.000Z,3.9%,2.06B
2021-07-05T00:00:00.000Z,3.87%,2.06B
2021-07-06T00:00:00.000Z,4.55%,1.89B
2021-07-07T00:00:00.000Z,5.22%,1.88B
2021-07-08T00:00:00.000Z,5.18%,1.88B
2021-07-09T00:00:00.000Z,4.96%,1.9B
2021-07-10T00:00:00.000Z,4.94%,1.9B
2021-07-11T00:00:00.000Z,4.91%,1.91B
2021-07-12T00:00:00.000Z,4.6%,1.91B
2021-07-13T00:00:00.000Z,4.73%,1.71B
2021-07-14T00:00:00.000Z,4.47%,1.72B
2021-07-15T00:00:00.000Z,4.43%,1.72B
2021-07-16T00:00:00.000Z,4.27%,1.73B
2021-07-17T00:00:00.000Z,4.09%,1.74B
2021-07-18T00:00:00.000Z,4.07%,1.74B
2021-07-19T00:00:00.000Z,3.94%,1.75B
2021-07-20T00:00:00.000Z,2.8%,2.45B
2021-07-21T00:00:00.000Z,3.15%,2.51B
2021-07-22T00:00:00.000Z,3.51%,2.52B
2021-07-23T00:00:00.000Z,3.54%,2.54B
2021-07-24T00:00:00.000Z,3.52%,2.55B
2021-07-25T00:00:00.000Z,3.47%,2.55B
2021-07-26T00:00:00.000Z,3.49%,2.56B
2021-07-27T00:00:00.000Z,3.5%,2.58B
2021-07-28T00:00:00.000Z,3.54%,2.59B
2021-07-29T00:00:00.000Z,3.73%,2.62B
2021-07-30T00:00:00.000Z,4.31%,2.62B
2021-07-31T00:00:00.000Z,5.57%,2.61B
2021-08-01T00:00:00.000Z,6.6%,2.62B
2021-08-02T00:00:00.000Z,6.71%,2.64B
2021-08-03T00:00:00.000Z,5.67%,3.1B
2021-08-04T00:00:00.000Z,6.18%,3.04B
2021-08-05T00:00:00.000Z,7.49%,2.98B
2021-08-06T00:00:00.000Z,8.24%,2.9B
2021-08-07T00:00:00.000Z,8.08%,2.93B
2021-08-08T00:00:00.000Z,7.55%,2.95B
2021-08-09T00:00:00.000Z,7.52%,2.97B
2021-08-10T00:00:00.000Z,7.45%,3.14B
2021-08-11T00:00:00.000Z,7.2%,3.15B
2021-08-12T00:00:00.000Z,6.73%,3.19B
2021-08-13T00:00:00.000Z,6.53%,3.37B
2021-08-14T00:00:00.000Z,6.78%,3.4B
2021-08-15T00:00:00.000Z,6.69%,3.42B
2021-08-16T00:00:00.000Z,6.25%,3.41B
2021-08-17T00:00:00.000Z,6.87%,2.72B
2021-08-18T00:00:00.000Z,7.69%,2.71B
2021-08-19T00:00:00.000Z,9.4%,2.74B
2021-08-20T00:00:00.000Z,9.92%,2.85B
2021-08-21T00:00:00.000Z,10.15%,2.91B
2021-08-22T00:00:00.000Z,9.44%,2.93B
2021-08-23T00:00:00.000Z,8.96%,3.02B
2021-08-24T00:00:00.000Z,7.05%,3.79B
2021-08-25T00:00:00.000Z,7.04%,3.81B
2021-08-26T00:00:00.000Z,7.17%,3.79B
2021-08-27T00:00:00.000Z,7.18%,3.89B
2021-08-28T00:00:00.000Z,7.13%,3.99B
2021-08-29T00:00:00.000Z,6.7%,4.13B
2021-08-30T00:00:00.000Z,6.29%,4.11B
2021-08-31T00:00:00.000Z,4.74%,5.05B
2021-09-01T00:00:00.000Z,5.02%,5.06B
2021-09-02T00:00:00.000Z,4.93%,5.08B
2021-09-03T00:00:00.000Z,4.82%,5.11B
2021-09-04T00:00:00.000Z,4.63%,5.11B
2021-09-05T00:00:00.000Z,4.37%,5.12B
2021-09-06T00:00:00.000Z,4.33%,5.04B
2021-09-07T00:00:00.000Z,4.93%,4.18B
2021-09-08T00:00:00.000Z,5.12%,4.2B
2021-09-09T00:00:00.000Z,6.65%,3.79B
2021-09-10T00:00:00.000Z,7.14%,3.72B
2021-09-11T00:00:00.000Z,7.52%,3.64B
2021-09-12T00:00:00.000Z,7.28%,3.58B
2021-09-13T00:00:00.000Z,6.74%,3.69B
2021-09-14T00:00:00.000Z,7.31%,3.47B
2021-09-15T00:00:00.000Z,6.91%,3.63B
2021-09-16T00:00:00.000Z,6.76%,3.75B
2021-09-17T00:00:00.000Z,6.82%,3.78B
2021-09-18T00:00:00.000Z,6.74%,3.79B
2021-09-19T00:00:00.000Z,6.85%,3.8B
2021-09-20T00:00:00.000Z,6.4%,3.8B
2021-09-21T00:00:00.000Z,6.83%,3.14B
2021-09-22T00:00:00.000Z,7.11%,3.16B
2021-09-23T00:00:00.000Z,7.26%,3.2B
2021-09-24T00:00:00.000Z,6.9%,3.22B
2021-09-25T00:00:00.000Z,6.67%,3.23B
2021-09-26T00:00:00.000Z,6.89%,3.24B
2021-09-27T00:00:00.000Z,6.7%,3.26B
2021-09-28T00:00:00.000Z,4.77%,4.3B
2021-09-29T00:00:00.000Z,4.77%,4.31B
2021-09-30T00:00:00.000Z,4.88%,4.32B
2021-10-01T00:00:00.000Z,5.23%,4.33B
2021-10-02T00:00:00.000Z,5.34%,4.34B
2021-10-03T00:00:00.000Z,5.05%,4.35B
2021-10-04T00:00:00.000Z,4.6%,4.36B
2021-10-05T00:00:00.000Z,4.24%,4.48B
2021-10-06T00:00:00.000Z,4.25%,4.47B
2021-10-07T00:00:00.000Z,4.24%,4.43B
2021-10-08T00:00:00.000Z,4.1%,4.43B
2021-10-09T00:00:00.000Z,3.95%,4.44B
2021-10-10T00:00:00.000Z,3.9%,4.41B
2021-10-11T00:00:00.000Z,3.82%,4.42B
2021-10-12T00:00:00.000Z,3.4%,4.81B
2021-10-13T00:00:00.000Z,3.31%,4.81B
2021-10-14T00:00:00.000Z,3.56%,4.8B
2021-10-15T00:00:00.000Z,3.74%,4.82B
2021-10-16T00:00:00.000Z,3.62%,4.82B
2021-10-17T00:00:00.000Z,3.37%,4.81B
2021-10-18T00:00:00.000Z,3.18%,4.81B
2021-10-19T00:00:00.000Z,3.11%,4.86B
2021-10-20T00:00:00.000Z,3.23%,4.85B
2021-10-21T00:00:00.000Z,3.36%,4.84B
2021-10-22T00:00:00.000Z,3.26%,4.84B
2021-10-23T00:00:00.000Z,3.22%,4.85B
2021-10-24T00:00:00.000Z,3.27%,4.86B
2021-10-25T00:00:00.000Z,3.09%,4.88B
2021-10-26T00:00:00.000Z,4.49%,3.32B
2021-10-27T00:00:00.000Z,4.57%,3.33B
2021-10-28T00:00:00.000Z,4.34%,3.34B
2021-10-29T00:00:00.000Z,4.65%,3.34B
2021-10-30T00:00:00.000Z,4.67%,3.34B
2021-10-31T00:00:00.000Z,4.51%,3.34B
2021-11-01T00:00:00.000Z,4.33%,3.35B
2021-11-02T00:00:00.000Z,2.3%,6.04B
2021-11-03T00:00:00.000Z,2.2%,6.05B
2021-11-04T00:00:00.000Z,2.11%,6.02B
2021-11-05T00:00:00.000Z,2.03%,5.97B
2021-11-06T00:00:00.000Z,2.56%,5.96B
2021-11-07T00:00:00.000Z,2.95%,5.96B
2021-11-08T00:00:00.000Z,3.04%,5.96B
2021-11-09T00:00:00.000Z,3.04%,5.93B
2021-11-10T00:00:00.000Z,3.04%,5.9B
2021-11-11T00:00:00.000Z,3.22%,5.95B
2021-11-12T00:00:00.000Z,3.14%,5.95B
2021-11-13T00:00:00.000Z,3.44%,5.95B
2021-11-14T00:00:00.000Z,3.93%,5.95B
2021-11-15T00:00:00.000Z,3.66%,5.95B
2021-11-16T00:00:00.000Z,3.3%,5.37B
2021-11-17T00:00:00.000Z,3.1%,5.37B
2021-11-18T00:00:00.000Z,3.18%,5.34B
2021-11-19T00:00:00.000Z,3.6%,5.24B
2021-11-20T00:00:00.000Z,4.23%,5.12B
2021-11-21T00:00:00.000Z,4.08%,4.97B
2021-11-22T00:00:00.000Z,3.65%,4.86B
2021-11-23T00:00:00.000Z,3.36%,4.97B
2021-11-24T00:00:00.000Z,3.25%,4.95B
2021-11-25T00:00:00.000Z,3.27%,4.96B
2021-11-26T00:00:00.000Z,3.35%,4.97B
2021-11-27T00:00:00.000Z,3.23%,4.97B
2021-11-28T00:00:00.000Z,3.05%,4.96B
2021-11-29T00:00:00.000Z,3.55%,4.94B
2021-11-30T00:00:00.000Z,3.89%,4.83B
2021-12-01T00:00:00.000Z,3.84%,4.84B
2021-12-02T00:00:00.000Z,3.42%,4.85B
2021-12-03T00:00:00.000Z,3.11%,4.85B
2021-12-04T00:00:00.000Z,2.76%,4.86B
2021-12-05T00:00:00.000Z,2.9%,4.87B
2021-12-06T00:00:00.000Z,3.53%,4.85B
2021-12-07T00:00:00.000Z,5.28%,3.07B
2021-12-08T00:00:00.000Z,5.13%,3.07B
2021-12-09T00:00:00.000Z,5.23%,3.07B
2021-12-10T00:00:00.000Z,4.61%,3.07B
2021-12-11T00:00:00.000Z,4.44%,3.07B
2021-12-12T00:00:00.000Z,4.26%,3.07B
2021-12-13T00:00:00.000Z,4.05%,3.08B
2021-12-14T00:00:00.000Z,2.47%,4.54B
2021-12-15T00:00:00.000Z,2.84%,4.54B
2021-12-16T00:00:00.000Z,3.11%,4.54B
2021-12-17T00:00:00.000Z,3.22%,4.54B
2021-12-18T00:00:00.000Z,3.02%,4.55B
2021-12-19T00:00:00.000Z,2.93%,4.47B
2021-12-20T00:00:00.000Z,2.76%,4.39B
2021-12-21T00:00:00.000Z,2.8%,4.52B
2021-12-22T00:00:00.000Z,2.85%,4.52B
2021-12-23T00:00:00.000Z,2.93%,4.52B
2021-12-24T00:00:00.000Z,2.89%,4.5B
2021-12-25T00:00:00.000Z,2.79%,4.5B
2021-12-26T00:00:00.000Z,2.76%,4.49B
2021-12-27T00:00:00.000Z,2.61%,4.49B
2021-12-28T00:00:00.000Z,2.87%,4.39B
2021-12-29T00:00:00.000Z,3.02%,4.39B
2021-12-30T00:00:00.000Z,2.74%,4.39B
2021-12-31T00:00:00.000Z,2.99%,4.4B
2022-01-01T00:00:00.000Z,3.27%,4.4B
2022-01-02T00:00:00.000Z,3.5%,4.56B
2022-01-03T00:00:00.000Z,3.34%,4.61B
2022-01-04T00:00:00.000Z,4.73%,3.05B
2022-01-05T00:00:00.000Z,4.74%,3.06B
2022-01-06T00:00:00.000Z,4.6%,3.05B
2022-01-07T00:00:00.000Z,4.29%,3.05B
2022-01-08T00:00:00.000Z,3.8%,3.06B
2022-01-09T00:00:00.000Z,4.02%,3.09B
2022-01-10T00:00:00.000Z,3.32%,3.23B
2022-01-11T00:00:00.000Z,3.19%,3.24B
2022-01-12T00:00:00.000Z,3.37%,3.24B
2022-01-13T00:00:00.000Z,3.27%,3.23B
2022-01-14T00:00:00.000Z,2.99%,3.26B
2022-01-15T00:00:00.000Z,2.89%,3.24B
2022-01-16T00:00:00.000Z,2.84%,3.24B
2022-01-17T00:00:00.000Z,2.72%,3.25B
2022-01-18T00:00:00.000Z,2.61%,3.07B
2022-01-19T00:00:00.000Z,2.81%,3.06B
2022-01-20T00:00:00.000Z,2.86%,3.02B
2022-01-21T00:00:00.000Z,2.62%,2.97B
2022-01-22T00:00:00.000Z,2.78%,2.92B
2022-01-23T00:00:00.000Z,2.28%,2.88B
2022-01-24T00:00:00.000Z,2.17%,2.86B
2022-01-25T00:00:00.000Z,2.07%,3.01B
2022-01-26T00:00:00.000Z,2.05%,3.03B
2022-01-27T00:00:00.000Z,2.26%,3.02B
2022-01-28T00:00:00.000Z,2.25%,3.02B
2022-01-29T00:00:00.000Z,2.58%,3.02B
2022-01-30T00:00:00.000Z,2.32%,3.03B
2022-01-31T00:00:00.000Z,2.7%,3.04B
2022-02-01T00:00:00.000Z,2.37%,3.48B
2022-02-02T00:00:00.000Z,2.36%,3.53B
2022-02-03T00:00:00.000Z,2.29%,3.52B
2022-02-04T00:00:00.000Z,2.23%,3.53B
2022-02-05T00:00:00.000Z,2.37%,3.55B
2022-02-06T00:00:00.000Z,2.3%,3.55B
2022-02-07T00:00:00.000Z,2.37%,3.53B
2022-02-08T00:00:00.000Z,2.43%,3.54B
2022-02-09T00:00:00.000Z,2.33%,3.55B
2022-02-10T00:00:00.000Z,2.23%,3.55B
2022-02-11T00:00:00.000Z,2.01%,3.52B
2022-02-12T00:00:00.000Z,1.88%,3.51B
2022-02-13T00:00:00.000Z,1.9%,3.49B
2022-02-14T00:00:00.000Z,1.76%,3.48B
2022-02-15T00:00:00.000Z,2.18%,3.13B
2022-02-16T00:00:00.000Z,2.3%,3.14B
2022-02-17T00:00:00.000Z,2.27%,3.14B
2022-02-18T00:00:00.000Z,2.1%,3.14B
2022-02-19T00:00:00.000Z,2.0%,3.13B
2022-02-20T00:00:00.000Z,1.87%,3.13B
2022-02-21T00:00:00.000Z,1.79%,3.13B
2022-02-22T00:00:00.000Z,2.11%,3.15B
2022-02-23T00:00:00.000Z,2.08%,3.12B
2022-02-24T00:00:00.000Z,1.9%,3.03B
2022-02-25T00:00:00.000Z,1.89%,3.28B
2022-02-26T00:00:00.000Z,1.98%,3.35B
2022-02-27T00:00:00.000Z,1.99%,3.15B
2022-02-28T00:00:00.000Z,1.88%,3.5B
2022-03-01T00:00:00.000Z,2.16%,3.56B
2022-03-02T00:00:00.000Z,2.29%,3.55B
2022-03-03T00:00:00.000Z,2.26%,3.43B
2022-03-04T00:00:00.000Z,2.69%,3.18B
2022-03-05T00:00:00.000Z,2.66%,3.25B
2022-03-06T00:00:00.000Z,2.65%,3.16B
2022-03-07T00:00:00.000Z,2.56%,3.07B
2022-03-08T00:00:00.000Z,2.5%,3.17B
2022-03-09T00:00:00.000Z,2.55%,3.35B
2022-03-10T00:00:00.000Z,2.77%,3.31B
2022-03-11T00:00:00.000Z,2.32%,3.31B
2022-03-12T00:00:00.000Z,2.34%,3.35B
2022-03-13T00:00:00.000Z,2.55%,3.28B
2022-03-14T00:00:00.000Z,2.32%,3.37B
2022-03-15T00:00:00.000Z,2.45%,3.44B
2022-03-16T00:00:00.000Z,2.59%,3.66B
2022-03-17T00:00:00.000Z,2.7%,3.74B
2022-03-18T00:00:00.000Z,2.63%,3.95B
2022-03-19T00:00:00.000Z,2.89%,3.96B
2022-03-20T00:00:00.000Z,2.93%,3.85B
2022-03-21T00:00:00.000Z,2.81%,3.91B
2022-03-22T00:00:00.000Z,2.82%,4.25B
2022-03-23T00:00:00.000Z,2.73%,4.31B
2022-03-24T00:00:00.000Z,2.82%,4.45B
2022-03-25T00:00:00.000Z,2.76%,4.44B
2022-03-26T00:00:00.000Z,2.56%,4.49B
2022-03-27T00:00:00.000Z,2.54%,4.68B
2022-03-28T00:00:00.000Z,2.67%,4.8B
2022-03-29T00:00:00.000Z,2.79%,4.85B
2022-03-30T00:00:00.000Z,2.75%,5.03B
2022-03-31T00:00:00.000Z,2.71%,5.08B
2022-04-01T00:00:00.000Z,2.49%,5.39B
2022-04-02T00:00:00.000Z,2.8%,5.43B
2022-04-03T00:00:00.000Z,2.67%,5.57B
2022-04-04T00:00:00.000Z,2.82%,5.6B
2022-04-05T00:00:00.000Z,2.8%,5.47B
2022-04-06T00:00:00.000Z,2.65%,5.12B
